"file","type","smells","itCount","describeCount"
"test/readable.js","AnonymousTest","[{""startLine"":168,""endLine"":190}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":11,""endLine"":12}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":13,""endLine"":14}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":32,""endLine"":33}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":34,""endLine"":35}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":46,""endLine"":47}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":48,""endLine"":49}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":66,""endLine"":67}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":68,""endLine"":69}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":89,""endLine"":90}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":91,""endLine"":92}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":110,""endLine"":111}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":112,""endLine"":113}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":130,""endLine"":131}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":132,""endLine"":133}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":150,""endLine"":151}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":152,""endLine"":153}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":171,""endLine"":172}]",9,1
"test/readable.js","NonFunctionalStatement","[{""startLine"":173,""endLine"":174}]",9,1
"test/proxy.js","VerboseStatement","[{""startLine"":9,""endLine"":42}]",4,0
"test/proxy.js","VerboseStatement","[{""startLine"":44,""endLine"":84}]",4,0
"test/proxy.js","VerboseStatement","[{""startLine"":120,""endLine"":153}]",4,0
"test/proxy-agent.js","ConditionalTestLogic","[{""startLine"":221,""endLine"":230}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":124,""endLine"":173}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":175,""endLine"":211}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":213,""endLine"":250}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":252,""endLine"":286}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":288,""endLine"":322}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":324,""endLine"":363}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":365,""endLine"":404}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":406,""endLine"":449}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":451,""endLine"":494}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":496,""endLine"":539}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":541,""endLine"":584}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":711,""endLine"":751}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":753,""endLine"":792}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":794,""endLine"":842}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":844,""endLine"":893}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":985,""endLine"":1034}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":1036,""endLine"":1090}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":1092,""endLine"":1137}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":1139,""endLine"":1179}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":1181,""endLine"":1226}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":1228,""endLine"":1277}]",32,0
"test/proxy-agent.js","VerboseStatement","[{""startLine"":1308,""endLine"":1348}]",32,0
"test/promises.js","ConditionalTestLogic","[{""startLine"":215,""endLine"":217}]",7,0
"test/promises.js","ConditionalTestLogic","[{""startLine"":237,""endLine"":239}]",7,0
"test/pool.js","AnonymousTest","[{""startLine"":77,""endLine"":120}]",34,0
"test/pool.js","AnonymousTest","[{""startLine"":122,""endLine"":168}]",34,0
"test/pool.js","AnonymousTest","[{""startLine"":314,""endLine"":345}]",34,0
"test/pool.js","AnonymousTest","[{""startLine"":347,""endLine"":423}]",34,0
"test/pool.js","AnonymousTest","[{""startLine"":425,""endLine"":479}]",34,0
"test/pool.js","AnonymousTest","[{""startLine"":537,""endLine"":579}]",34,0
"test/pool.js","AnonymousTest","[{""startLine"":631,""endLine"":665}]",34,0
"test/pool.js","AnonymousTest","[{""startLine"":1131,""endLine"":1156}]",34,0
"test/pool.js","AnonymousTest","[{""startLine"":1204,""endLine"":1234}]",34,0
"test/pool.js","OvercommentedTest","[{""startLine"":347,""endLine"":423}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":74,""endLine"":74}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":303,""endLine"":305}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":648,""endLine"":649}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":659,""endLine"":660}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":672,""endLine"":672}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":795,""endLine"":796}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":800,""endLine"":801}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":805,""endLine"":806}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":853,""endLine"":854}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":858,""endLine"":859}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":863,""endLine"":864}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":900,""endLine"":901}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":905,""endLine"":906}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":910,""endLine"":911}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":947,""endLine"":948}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":952,""endLine"":953}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":957,""endLine"":958}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":992,""endLine"":993}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":1012,""endLine"":1013}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":1048,""endLine"":1049}]",34,0
"test/pool.js","NonFunctionalStatement","[{""startLine"":1066,""endLine"":1067}]",34,0
"test/pool.js","VerboseStatement","[{""startLine"":347,""endLine"":423}]",34,0
"test/pool-connection-error-memory-leak.js","OvercommentedTest","[{""startLine"":11,""endLine"":100}]",2,0
"test/pool-connection-error-memory-leak.js","OvercommentedTest","[{""startLine"":103,""endLine"":158}]",2,0
"test/pipeline-pipelining.js","AnonymousTest","[{""startLine"":10,""endLine"":51}]",2,0
"test/pipeline-pipelining.js","ConditionalTestLogic","[{""startLine"":58,""endLine"":62}]",2,0
"test/parser-issues.js","AnonymousTest","[{""startLine"":8,""endLine"":45}]",4,0
"test/parser-issues.js","AnonymousTest","[{""startLine"":47,""endLine"":69}]",4,0
"test/parser-issues.js","NonFunctionalStatement","[{""startLine"":39,""endLine"":39}]",4,0
"test/parser-issues.js","NonFunctionalStatement","[{""startLine"":92,""endLine"":92}]",4,0
"test/parser-issues.js","NonFunctionalStatement","[{""startLine"":120,""endLine"":120}]",4,0
"test/node-platform-objects.js","ConditionalTestLogic","[{""startLine"":12,""endLine"":35}]",1,0
"test/mock-utils.js","AnonymousTest","[{""startLine"":186,""endLine"":203}]",31,5
"test/mock-utils.js","AnonymousTest","[{""startLine"":205,""endLine"":228}]",31,5
"test/mock-scope.js","IdenticalTestDescription","[{""startLine"":33,""endLine"":41}]",5,3
"test/mock-scope.js","IdenticalTestDescription","[{""startLine"":45,""endLine"":53}]",5,3
"test/mock-scope.js","IdenticalTestDescription","[{""startLine"":55,""endLine"":66}]",5,3
"test/mock-pool.js","AnonymousTest","[{""startLine"":21,""endLine"":24}]",16,3
"test/mock-pool.js","NonFunctionalStatement","[{""startLine"":65,""endLine"":65}]",16,3
"test/mock-pool.js","NonFunctionalStatement","[{""startLine"":66,""endLine"":66}]",16,3
"test/mock-pool.js","NonFunctionalStatement","[{""startLine"":100,""endLine"":100}]",16,3
"test/mock-pool.js","NonFunctionalStatement","[{""startLine"":101,""endLine"":101}]",16,3
"test/mock-pool.js","VerboseStatement","[{""startLine"":183,""endLine"":219}]",16,3
"test/mock-pool.js","VerboseStatement","[{""startLine"":221,""endLine"":257}]",16,3
"test/mock-pool.js","VerboseStatement","[{""startLine"":259,""endLine"":304}]",16,3
"test/mock-pool.js","VerboseStatement","[{""startLine"":368,""endLine"":409}]",16,3
