"file","type","smells","itCount","describeCount"
"packages/jsdoc/test/fixtures/moduletag3.js","NonFunctionalStatement","[{""startLine"":17,""endLine"":17}]",0,0
"packages/jsdoc/test/fixtures/moduletag2.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/moduletag2.js","NonFunctionalStatement","[{""startLine"":9,""endLine"":9}]",0,0
"packages/jsdoc/test/fixtures/moduletag11.js","NonFunctionalStatement","[{""startLine"":9,""endLine"":9}]",0,0
"packages/jsdoc/test/fixtures/moduletag11.js","NonFunctionalStatement","[{""startLine"":12,""endLine"":12}]",0,0
"packages/jsdoc/test/fixtures/moduletag10.js","NonFunctionalStatement","[{""startLine"":3,""endLine"":3}]",0,0
"packages/jsdoc/test/fixtures/moduleisfunction.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",0,0
"packages/jsdoc/test/fixtures/moduleinner.js","NonFunctionalStatement","[{""startLine"":7,""endLine"":8}]",0,0
"packages/jsdoc/test/fixtures/moduleinner.js","NonFunctionalStatement","[{""startLine"":13,""endLine"":14}]",0,0
"packages/jsdoc/test/fixtures/moduleinner.js","NonFunctionalStatement","[{""startLine"":27,""endLine"":28}]",0,0
"packages/jsdoc/test/fixtures/modifiestag.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/mixintag2.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",0,0
"packages/jsdoc/test/fixtures/mixintag2.js","NonFunctionalStatement","[{""startLine"":30,""endLine"":30}]",0,0
"packages/jsdoc/test/fixtures/mixintag2.js","NonFunctionalStatement","[{""startLine"":38,""endLine"":38}]",0,0
"packages/jsdoc/test/fixtures/mixintag2.js","NonFunctionalStatement","[{""startLine"":41,""endLine"":41}]",0,0
"packages/jsdoc/test/fixtures/mixintag2.js","NonFunctionalStatement","[{""startLine"":49,""endLine"":49}]",0,0
"packages/jsdoc/test/fixtures/mixintag.js","NonFunctionalStatement","[{""startLine"":9,""endLine"":9}]",0,0
"packages/jsdoc/test/fixtures/mixintag.js","NonFunctionalStatement","[{""startLine"":11,""endLine"":11}]",0,0
"packages/jsdoc/test/fixtures/mixintag.js","NonFunctionalStatement","[{""startLine"":18,""endLine"":19}]",0,0
"packages/jsdoc/test/fixtures/methoddefinition.js","NonFunctionalStatement","[{""startLine"":3,""endLine"":4}]",0,0
"packages/jsdoc/test/fixtures/methoddefinition.js","NonFunctionalStatement","[{""startLine"":7,""endLine"":8}]",0,0
"packages/jsdoc/test/fixtures/memberoftag5.js","NonFunctionalStatement","[{""startLine"":8,""endLine"":8}]",0,0
"packages/jsdoc/test/fixtures/memberoftag5.js","NonFunctionalStatement","[{""startLine"":13,""endLine"":13}]",0,0
"packages/jsdoc/test/fixtures/memberoftag4.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",0,0
"packages/jsdoc/test/fixtures/memberoftag4.js","NonFunctionalStatement","[{""startLine"":16,""endLine"":16}]",0,0
"packages/jsdoc/test/fixtures/memberoftag3.js","NonFunctionalStatement","[{""startLine"":9,""endLine"":9}]",0,0
"packages/jsdoc/test/fixtures/memberoftag2.js","NonFunctionalStatement","[{""startLine"":8,""endLine"":8}]",0,0
"packages/jsdoc/test/fixtures/listenstag.js","NonFunctionalStatement","[{""startLine"":13,""endLine"":14}]",0,0
"packages/jsdoc/test/fixtures/listenstag.js","NonFunctionalStatement","[{""startLine"":19,""endLine"":20}]",0,0
"packages/jsdoc/test/fixtures/linktag.js","NonFunctionalStatement","[{""startLine"":8,""endLine"":9}]",0,0
"packages/jsdoc/test/fixtures/linktag.js","NonFunctionalStatement","[{""startLine"":14,""endLine"":15}]",0,0
"packages/jsdoc/test/fixtures/letkeyword.js","NonFunctionalStatement","[{""startLine"":13,""endLine"":13}]",0,0
"packages/jsdoc/test/fixtures/lendsglobal.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/lendsglobal.js","NonFunctionalStatement","[{""startLine"":11,""endLine"":11}]",0,0
"packages/jsdoc/test/fixtures/lends5.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/interfacetag3.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":6}]",0,0
